timestamp,x,y,z,temperature
1.00000000,-3.33333333,5.55555556,-1.11111111,0.00821509
1.00000000,-10.00000000,-3.33333333,-5.55555556,0.06654508
1.00000000,5.55555556,5.55555556,-7.77777778,0.00348558
1.00000000,-10.00000000,5.55555556,-7.77777778,0.01870925
1.00000000,1.11111111,-10.00000000,10.00000000,0.00274170
1.00000000,1.11111111,-7.77777778,-10.00000000,0.04260891
1.00000000,-5.55555556,5.55555556,-1.11111111,0.00975169
1.00000000,1.11111111,5.55555556,7.77777778,0.00091502
1.00000000,3.33333333,7.77777778,-7.77777778,0.00325453
1.00000000,-10.00000000,-3.33333333,3.33333333,0.02220874
1.00000000,-1.11111111,1.11111111,3.33333333,0.00741194
1.00000000,7.77777778,3.33333333,-3.33333333,0.00247366
1.00000000,10.00000000,-1.11111111,3.33333333,0.00108617
1.00000000,-10.00000000,3.33333333,3.33333333,0.00879831
1.00000000,10.00000000,5.55555556,-10.00000000,0.00120386
1.00000000,1.11111111,-10.00000000,3.33333333,0.01283004
1.00000000,10.00000000,-5.55555556,-5.55555556,0.00491145
1.00000000,1.11111111,5.55555556,1.11111111,0.00348558
1.00000000,7.77777778,-10.00000000,1.11111111,0.00491145
1.00000000,1.11111111,3.33333333,5.55555556,0.00239027
1.00000000,-10.00000000,-3.33333333,-10.00000000,0.07632907
1.00000000,10.00000000,5.55555556,3.33333333,0.00035028
1.00000000,3.33333333,3.33333333,10.00000000,0.00054705
1.00000000,5.55555556,1.11111111,-3.33333333,0.00603352
1.00000000,-5.55555556,-7.77777778,-5.55555556,0.07632907
1.00000000,-10.00000000,10.00000000,-10.00000000,0.00646187
1.00000000,-7.77777778,1.11111111,-5.55555556,0.03714723
1.00000000,-10.00000000,10.00000000,10.00000000,0.00040178
1.00000000,7.77777778,-5.55555556,-7.77777778,0.00975169
1.00000000,7.77777778,-1.11111111,-7.77777778,0.00646187
1.00000000,-10.00000000,-5.55555556,-7.77777778,0.08755157
1.00000000,7.77777778,-3.33333333,10.00000000,0.00052861
1.00000000,1.11111111,-3.33333333,-3.33333333,0.02378543
1.00000000,5.55555556,-7.77777778,10.00000000,0.00116328
1.00000000,10.00000000,1.11111111,-3.33333333,0.00201363
1.00000000,-3.33333333,3.33333333,-3.33333333,0.01631107
1.00000000,1.11111111,10.00000000,-1.11111111,0.00158389
1.00000000,-10.00000000,5.55555556,-1.11111111,0.01118546
1.00000000,7.77777778,3.33333333,10.00000000,0.00020942
1.00000000,-7.77777778,-10.00000000,3.33333333,0.02921944
1.00000000,5.55555556,-10.00000000,-5.55555556,0.01688013
1.00000000,7.77777778,7.77777778,5.55555556,0.00024020
1.00000000,-1.11111111,1.11111111,-3.33333333,0.01870925
1.00000000,7.77777778,-1.11111111,1.11111111,0.00283736
1.00000000,5.55555556,-1.11111111,10.00000000,0.00069547
1.00000000,-5.55555556,5.55555556,3.33333333,0.00491145
1.00000000,-10.00000000,-1.11111111,5.55555556,0.01118546
1.00000000,1.11111111,-10.00000000,-5.55555556,0.03844324
1.00000000,3.33333333,1.11111111,-7.77777778,0.01239751
1.00000000,7.77777778,10.00000000,-3.33333333,0.00052861
1.00000000,-5.55555556,-7.77777778,10.00000000,0.00544365
1.00000000,5.55555556,5.55555556,-1.11111111,0.00208388
1.00000000,7.77777778,5.55555556,-3.33333333,0.00158389
1.00000000,7.77777778,-10.00000000,5.55555556,0.00215658
1.00000000,-7.77777778,-1.11111111,-3.33333333,0.04260891
1.00000000,5.55555556,7.77777778,3.33333333,0.00062748
1.00000000,-7.77777778,-10.00000000,-3.33333333,0.07375585
1.00000000,1.11111111,-1.11111111,-3.33333333,0.01870925
1.00000000,10.00000000,3.33333333,-10.00000000,0.00188015
1.00000000,-1.11111111,-3.33333333,10.00000000,0.00274170
1.00000000,7.77777778,-5.55555556,-3.33333333,0.00741194
1.00000000,-10.00000000,1.11111111,-3.33333333,0.03238564
1.00000000,-5.55555556,-3.33333333,5.55555556,0.01239751
1.00000000,-7.77777778,-5.55555556,-10.00000000,0.08755157
1.00000000,-3.33333333,10.00000000,7.77777778,0.00052861
1.00000000,-3.33333333,-7.77777778,3.33333333,0.02146003
1.00000000,10.00000000,-7.77777778,-7.77777778,0.00603352
1.00000000,10.00000000,-1.11111111,-7.77777778,0.00360718
1.00000000,10.00000000,3.33333333,-5.55555556,0.00163915
1.00000000,-10.00000000,-1.11111111,3.33333333,0.01746906
1.00000000,-3.33333333,7.77777778,-3.33333333,0.00624402
1.00000000,-10.00000000,1.11111111,-1.11111111,0.02547405
1.00000000,-10.00000000,-5.55555556,7.77777778,0.01009191
1.00000000,-5.55555556,-10.00000000,-7.77777778,0.08755157
1.00000000,-1.11111111,-10.00000000,-7.77777778,0.05801522
1.00000000,10.00000000,-3.33333333,3.33333333,0.00138086
1.00000000,1.11111111,-1.11111111,7.77777778,0.00283736
1.00000000,-10.00000000,-10.00000000,3.33333333,0.03023886
1.00000000,1.11111111,-10.00000000,-3.33333333,0.03238564
1.00000000,-7.77777778,1.11111111,-1.11111111,0.02461526
1.00000000,3.33333333,-10.00000000,-10.00000000,0.03023886
1.00000000,-5.55555556,1.11111111,5.55555556,0.00716207
1.00000000,-3.33333333,-1.11111111,7.77777778,0.00491145
1.00000000,-5.55555556,-10.00000000,3.33333333,0.02636279
1.00000000,1.11111111,-1.11111111,3.33333333,0.00741194
1.00000000,1.11111111,-10.00000000,1.11111111,0.01870925
1.00000000,-1.11111111,-10.00000000,-1.11111111,0.03468482
1.00000000,5.55555556,-5.55555556,3.33333333,0.00491145
1.00000000,-3.33333333,5.55555556,1.11111111,0.00603352
1.00000000,-1.11111111,10.00000000,-7.77777778,0.00360718
1.00000000,1.11111111,-3.33333333,-5.55555556,0.02823439
1.00000000,1.11111111,10.00000000,10.00000000,0.00017047
1.00000000,7.77777778,3.33333333,1.11111111,0.00142904
1.00000000,-5.55555556,-5.55555556,5.55555556,0.01471641
1.00000000,-10.00000000,1.11111111,3.33333333,0.01283004
1.00000000,10.00000000,3.33333333,7.77777778,0.00020942
1.00000000,3.33333333,-7.77777778,-1.11111111,0.01688013
1.00000000,7.77777778,-5.55555556,10.00000000,0.00062748
1.00000000,-1.11111111,-3.33333333,5.55555556,0.00821509
1.00000000,-1.11111111,7.77777778,1.11111111,0.00283736
1.00000000,-3.33333333,-10.00000000,1.11111111,0.03238564
1.00000000,5.55555556,-1.11111111,-10.00000000,0.01118546
1.00000000,-5.55555556,-3.33333333,-5.55555556,0.05801522
1.00000000,10.00000000,-7.77777778,10.00000000,0.00038823
1.00000000,-7.77777778,5.55555556,-10.00000000,0.01870925
1.00000000,-5.55555556,7.77777778,-3.33333333,0.00741194
1.00000000,-5.55555556,10.00000000,-5.55555556,0.00491145
1.00000000,5.55555556,-7.77777778,-5.55555556,0.01631107
1.00000000,-7.77777778,-7.77777778,1.11111111,0.04117247
1.00000000,3.33333333,-10.00000000,-5.55555556,0.02636279
1.00000000,1.11111111,10.00000000,-5.55555556,0.00239027
1.00000000,-3.33333333,3.33333333,1.11111111,0.00942294
1.00000000,10.00000000,1.11111111,7.77777778,0.00030538
1.00000000,-1.11111111,3.33333333,-3.33333333,0.01283004
1.00000000,3.33333333,7.77777778,3.33333333,0.00097998
1.00000000,10.00000000,-1.11111111,7.77777778,0.00041579
1.00000000,-10.00000000,-10.00000000,7.77777778,0.01157570
1.00000000,-10.00000000,-10.00000000,-10.00000000,0.10392773
1.00000000,7.77777778,1.11111111,-7.77777778,0.00474588
1.00000000,-1.11111111,5.55555556,5.55555556,0.00208388
1.00000000,-3.33333333,-7.77777778,-1.11111111,0.04260891
1.00000000,-3.33333333,7.77777778,-5.55555556,0.00741194
1.00000000,-1.11111111,7.77777778,-1.11111111,0.00386327
1.00000000,-5.55555556,7.77777778,7.77777778,0.00112406
1.00000000,-1.11111111,1.11111111,-5.55555556,0.02220874
1.00000000,1.11111111,-7.77777778,3.33333333,0.01239751
1.00000000,3.33333333,-5.55555556,10.00000000,0.00163915
1.00000000,-10.00000000,10.00000000,-5.55555556,0.00563357
1.00000000,5.55555556,7.77777778,-10.00000000,0.00215658
1.00000000,-1.11111111,3.33333333,-1.11111111,0.01009191
1.00000000,-7.77777778,3.33333333,1.11111111,0.01239751
1.00000000,7.77777778,1.11111111,10.00000000,0.00030538
1.00000000,-1.11111111,3.33333333,10.00000000,0.00108617
1.00000000,10.00000000,-10.00000000,3.33333333,0.00188015
1.00000000,-7.77777778,1.11111111,1.11111111,0.01807852
1.00000000,-3.33333333,-10.00000000,10.00000000,0.00474588
1.00000000,3.33333333,5.55555556,-10.00000000,0.00563357
1.00000000,10.00000000,10.00000000,7.77777778,0.00004475
1.00000000,-5.55555556,-10.00000000,-5.55555556,0.07899206
1.00000000,10.00000000,-5.55555556,3.33333333,0.00163915
1.00000000,-3.33333333,-3.33333333,-1.11111111,0.03238564
1.00000000,-3.33333333,5.55555556,7.77777778,0.00158389
1.00000000,10.00000000,-1.11111111,-5.55555556,0.00325453
1.00000000,7.77777778,3.33333333,-5.55555556,0.00293635
1.00000000,1.11111111,5.55555556,10.00000000,0.00051079
1.00000000,-10.00000000,5.55555556,-10.00000000,0.01936199
1.00000000,7.77777778,10.00000000,-5.55555556,0.00062748
1.00000000,-7.77777778,-3.33333333,7.77777778,0.00821509
1.00000000,5.55555556,-3.33333333,5.55555556,0.00264927
1.00000000,-5.55555556,1.11111111,-1.11111111,0.02220874
1.00000000,1.11111111,5.55555556,-5.55555556,0.00716207
1.00000000,5.55555556,7.77777778,7.77777778,0.00024020
1.00000000,3.33333333,5.55555556,3.33333333,0.00163915
1.00000000,-3.33333333,5.55555556,-7.77777778,0.01374089
1.00000000,1.11111111,3.33333333,1.11111111,0.00544365
1.00000000,5.55555556,5.55555556,1.11111111,0.00153049
1.00000000,1.11111111,1.11111111,10.00000000,0.00116328
1.00000000,-3.33333333,7.77777778,-1.11111111,0.00491145
1.00000000,1.11111111,1.11111111,-10.00000000,0.01870925
1.00000000,7.77777778,3.33333333,7.77777778,0.00037514
1.00000000,-10.00000000,10.00000000,-3.33333333,0.00474588
1.00000000,5.55555556,-5.55555556,-10.00000000,0.01688013
1.00000000,1.11111111,3.33333333,-7.77777778,0.01239751
1.00000000,3.33333333,-3.33333333,7.77777778,0.00247366
1.00000000,3.33333333,7.77777778,-5.55555556,0.00293635
1.00000000,-10.00000000,-7.77777778,1.11111111,0.04260891
1.00000000,-7.77777778,-1.11111111,10.00000000,0.00360718
1.00000000,-5.55555556,3.33333333,1.11111111,0.01118546
1.00000000,-3.33333333,-5.55555556,1.11111111,0.02823439
1.00000000,-7.77777778,7.77777778,10.00000000,0.00069547
1.00000000,-7.77777778,10.00000000,3.33333333,0.00181676
1.00000000,5.55555556,-10.00000000,10.00000000,0.00120386
1.00000000,-10.00000000,-5.55555556,-3.33333333,0.06654508
1.00000000,5.55555556,3.33333333,3.33333333,0.00163915
1.00000000,7.77777778,-10.00000000,7.77777778,0.00128933
1.00000000,3.33333333,-3.33333333,10.00000000,0.00138086
1.00000000,-10.00000000,-10.00000000,-1.11111111,0.06003928
1.00000000,7.77777778,-7.77777778,3.33333333,0.00325453
1.00000000,-3.33333333,3.33333333,-7.77777778,0.02146003
1.00000000,-3.33333333,3.33333333,10.00000000,0.00138086
1.00000000,-1.11111111,1.11111111,7.77777778,0.00283736
1.00000000,3.33333333,7.77777778,-10.00000000,0.00336807
1.00000000,3.33333333,7.77777778,7.77777778,0.00037514
1.00000000,-5.55555556,7.77777778,-7.77777778,0.00975169
1.00000000,-10.00000000,3.33333333,-3.33333333,0.02220874
1.00000000,10.00000000,-7.77777778,1.11111111,0.00264927
1.00000000,-3.33333333,-7.77777778,5.55555556,0.01374089
1.00000000,-7.77777778,-3.33333333,-3.33333333,0.05416951
1.00000000,-5.55555556,5.55555556,1.11111111,0.00716207
1.00000000,5.55555556,10.00000000,-1.11111111,0.00069547
1.00000000,-7.77777778,-1.11111111,-5.55555556,0.05057873
1.00000000,10.00000000,10.00000000,1.11111111,0.00017047
1.00000000,-10.00000000,-5.55555556,-5.55555556,0.07899206
1.00000000,3.33333333,-5.55555556,-7.77777778,0.02547405
1.00000000,-1.11111111,5.55555556,-7.77777778,0.01080837
1.00000000,-7.77777778,10.00000000,-10.00000000,0.00624402
1.00000000,1.11111111,1.11111111,-7.77777778,0.01807852
1.00000000,-5.55555556,-7.77777778,1.11111111,0.03714723
1.00000000,-5.55555556,-1.11111111,10.00000000,0.00325453
1.00000000,-10.00000000,7.77777778,-10.00000000,0.01157570
1.00000000,-1.11111111,-7.77777778,-5.55555556,0.05057873
1.00000000,-7.77777778,-7.77777778,-7.77777778,0.09376720
1.00000000,5.55555556,-5.55555556,10.00000000,0.00104955
1.00000000,-7.77777778,-5.55555556,3.33333333,0.02547405
1.00000000,7.77777778,-1.11111111,-5.55555556,0.00583012
1.00000000,10.00000000,1.11111111,-5.55555556,0.00239027
1.00000000,1.11111111,-3.33333333,7.77777778,0.00360718
1.00000000,7.77777778,-7.77777778,7.77777778,0.00124586
1.00000000,-1.11111111,10.00000000,-1.11111111,0.00215658
1.00000000,3.33333333,-7.77777778,-10.00000000,0.02921944
1.00000000,5.55555556,7.77777778,-1.11111111,0.00124586
1.00000000,7.77777778,-3.33333333,-10.00000000,0.00850170
1.00000000,-3.33333333,7.77777778,1.11111111,0.00360718
1.00000000,-10.00000000,5.55555556,3.33333333,0.00563357
1.00000000,-7.77777778,-10.00000000,7.77777778,0.01118546
1.00000000,-3.33333333,10.00000000,5.55555556,0.00088417
1.00000000,-3.33333333,-5.55555556,7.77777778,0.00741194
1.00000000,-7.77777778,-1.11111111,7.77777778,0.00646187
1.00000000,10.00000000,-5.55555556,7.77777778,0.00062748
1.00000000,-7.77777778,7.77777778,-10.00000000,0.01118546
1.00000000,-10.00000000,-7.77777778,-5.55555556,0.08755157
1.00000000,-10.00000000,5.55555556,5.55555556,0.00360718
1.00000000,1.11111111,-5.55555556,7.77777778,0.00428189
1.00000000,7.77777778,-5.55555556,-1.11111111,0.00583012
1.00000000,-1.11111111,-1.11111111,-7.77777778,0.03351552
1.00000000,5.55555556,-7.77777778,-7.77777778,0.01807852
